id,interest_hash,change_type,detected_at,old_value,new_value,member,category
334,6f9301141db09deb9a9062065d2ec72d,new,2026-01-05T13:49:01.596133,,"Payment received on 08 May 2025 - £10,000.00",Sir Oliver Dowden,ad_hoc_payments
335,769426f1d68f4d9294e783b923580919,new,2026-01-05T13:49:01.596133,,"Payment received on 05 May 2025 - £2,150.07",Pete Wishart,ad_hoc_payments
336,a0b5b1c8d438621d2333a984aa2c0430,new,2026-01-05T13:49:01.596133,,Payment received on 28 April 2025 - £149.40,Paulette Hamilton,ad_hoc_payments
337,600c26d0bcaa5c80cb5e1b8c77be466a,new,2026-01-05T13:49:01.596133,,"Payment received on 23 April 2025 - £4,017.14",Tony Vaughan,ad_hoc_payments
338,9f64485cf68ea74651715059e8d44d47,new,2026-01-05T13:49:01.596133,,Payment received on 09 May 2025 - £202.20,Tony Vaughan,ad_hoc_payments
339,07cf0d3ce4ff0e5878776ebd7650dfdd,new,2026-01-05T13:49:01.596133,,Payment received on 24 April 2025 - £224.51,Tony Vaughan,ad_hoc_payments
340,8796d7fd55d2fece25823f72e74250b1,new,2026-01-05T13:49:01.596133,,Payment received on 07 May 2025 - £868.71,Tony Vaughan,ad_hoc_payments
341,c9ffee73f6da2e64eacb8992a641b704,new,2026-01-05T13:49:01.596133,,"Payment received on 25 April 2025 - £2,457.58",Tony Vaughan,ad_hoc_payments
342,5c2cacb8c8b8b06891531c5c9af3cef8,new,2026-01-05T13:49:01.596133,,"Payment received on 28 April 2025 - £4,000.00",Steve Barclay,ad_hoc_payments
343,f06dd196e9e2d809a344a2f321994a43,new,2026-01-05T13:49:01.596133,,"Payment received on 15 May 2025 - £8,000.00",Sir Jeremy Hunt,ad_hoc_payments
344,461cd8efe8722bb931b47411884235e0,new,2026-01-05T13:49:01.596133,,"Payment received on 12 May 2025 - £5,920.00",Sir Jeremy Hunt,ad_hoc_payments
345,98bc37090307bf45c383981727f6cf53,new,2026-01-05T13:49:01.596133,,Payment received on 30 April 2025 - £68.53,Lee Anderson,ad_hoc_payments
346,28b817cf51f731821fee92dc79ae5dd8,new,2026-01-05T13:49:01.596133,,"Payment received on 14 May 2025 - £1,026.91",Rupert Lowe,ad_hoc_payments
347,a292be83f4e4966f71491df3031ccc39,new,2026-01-05T13:49:01.596133,,"Payment received on 25 April 2025 - £1,000.00",Emily Thornberry,ad_hoc_payments
348,1ef77d3d044a9f5813214b90c63219d2,new,2026-01-05T13:49:01.596133,,Payment received on 29 April 2025 - £750.00,Suella Braverman,ad_hoc_payments
349,b75008cb898fbbee9882d0be85b953ba,new,2026-01-05T13:49:01.596133,,Payment expected for services on 06 May 2025 - £255.00,Tom Tugendhat,ad_hoc_payments
350,d2315baac4c472c09f884b986e25b2da,new,2026-01-05T13:49:01.596133,,"Payment received on 30 April 2025 - £1,050.00",Dr Simon Opher,ad_hoc_payments
351,6788d06a76a4fedf06f90a096d9baebe,new,2026-01-05T13:49:01.596133,,Payment received on 20 March 2025 - £500.00,Dr Simon Opher,ad_hoc_payments
352,171c77dd462843232ca8f0c744c78a94,new,2026-01-05T13:49:01.596133,,Payment received on 10 February 2025 - £400.00,Dr Simon Opher,ad_hoc_payments
353,8491cac33e5a6e437798c28eb54121ce,new,2026-01-05T13:49:01.596133,,"Payment received on 24 April 2025 - £13,200.00",Sir Jeremy Hunt,ad_hoc_payments
354,a612c015a2a4dd4db446784ac18ec4df,new,2026-01-05T13:49:01.596133,,Payment received on 29 April 2025 - £250.00,Sir Iain Duncan Smith,ad_hoc_payments
355,755cbab38247dfcb48a857d78608b929,new,2026-01-05T13:49:01.596133,,Payment received on 30 April 2025 - £673.00,Jesse Norman,ad_hoc_payments
356,dd822cf5566553a12c1f891c112900e1,new,2026-01-05T13:49:01.596133,,"Payment received on 22 April 2025 - £1,200.00",Barry Gardiner,ad_hoc_payments
357,50354ff16de68bda402b63fd91fb148a,new,2026-01-05T13:49:01.596133,,Payment received on 14 April 2025 - £141.28,Jesse Norman,ad_hoc_payments
358,007bd229b11177081cc44a4821cc0e14,new,2026-01-05T13:49:01.596133,,Payment received on 24 April 2025 - £89.34,Jesse Norman,ad_hoc_payments
359,27aec295d9533118f10d8375ba8e8973,new,2026-01-05T13:49:01.596133,,Payment received on 14 April 2025 - £172.30,Jesse Norman,ad_hoc_payments
360,d964c12b1fa1a92d57ef850b2adf477a,new,2026-01-05T13:49:01.596133,,Payment received on 24 April 2025 - £137.81,Jesse Norman,ad_hoc_payments
361,f129035fcb307f3f85b44fb484074f33,new,2026-01-05T13:49:01.596133,,"Payment received on 01 May 2025 - £8,000.00",Chris Bryant,ad_hoc_payments
362,bac9454a1d7ed0c37f05ce04c40ec808,new,2026-01-05T13:49:01.596133,,"Payment received on 22 April 2025 - £37,500.00",Yuan Yang,ad_hoc_payments
363,9041e5d1e61ea04a6cf6b47eff03f539,new,2026-01-05T13:49:01.596133,,"Payment received on 30 April 2025 - £2,000.00",Dr Neil Shastri-Hurst,ad_hoc_payments
364,0f9d201e9f293272d4e41fe042d88de6,new,2026-01-05T13:49:01.596133,,Payment received on 08 April 2025 - £854.16,Yvette Cooper,ad_hoc_payments
365,3f666da3281ed792cdba3947952b9111,new,2026-01-05T13:49:01.596133,,Payment received on 30 April 2025 - £97.61,Nick Thomas-Symonds,ad_hoc_payments
366,131e82d51e0c73a8f989f0da7f10a881,new,2026-01-05T13:49:01.596133,,Payment received on 01 May 2025 - £160.00,Dr Neil Shastri-Hurst,ad_hoc_payments
367,842844fce9cfe33022b36c00630e31e7,new,2026-01-05T13:49:01.596133,,Payment received on 30 April 2025 - £515.35,Nick Thomas-Symonds,ad_hoc_payments
368,6c3dc5ea56f8cddd9c3af804a6803f71,new,2026-01-05T13:49:01.596133,,Payment received on 14 April 2025 - £250.00,Esther McVey,ad_hoc_payments
369,11497282dabe1cd44bdd632d09e914a8,new,2026-01-05T13:49:01.596133,,Payment received on 30 April 2025 - £671.29,Rupert Lowe,ad_hoc_payments
370,158882cb3c8dc1f137a920b0ce48153f,new,2026-01-05T13:49:01.596133,,"Payment received on 08 April 2025 - £160,750.00",Rishi Sunak,ad_hoc_payments
371,b8b75b35f79cbc6f4a02a14479084790,new,2026-01-05T13:49:01.596133,,Payment received on 24 April 2025 - £170.33,Nigel Farage,ad_hoc_payments
372,648485da17ef88d66f7695735e570998,new,2026-01-05T13:49:01.596133,,Payment received on 09 April 2025 - £104.21,Nigel Farage,ad_hoc_payments
373,a686297e3759dcd4f91b91dc4ab0879e,new,2026-01-05T13:49:01.596133,,Payment received on 24 April 2025 - £300.00,Clive Lewis,ad_hoc_payments
374,4f7aedef2e9e6ddeae50258fae3af0e2,new,2026-01-05T13:49:01.596133,,Payment received on 25 March 2025 - £251.34,Nigel Farage,ad_hoc_payments
375,790698e1e96a4344bf18e5c66efa0ea5,new,2026-01-05T13:49:01.596133,,"Payment received on 30 April 2025 - £2,810.00",Dr Andrew Murrison,ad_hoc_payments
376,e22c382fa7255cafe6f3dcb1da44f772,new,2026-01-05T13:49:01.596133,,"Payment received on 31 March 2025 - £9,338.97",Nigel Farage,ad_hoc_payments
377,c92aaac6326886605b6c03d538d5689d,new,2026-01-05T13:49:01.596133,,Payment received on 16 April 2025 - £407.09,Nigel Farage,ad_hoc_payments
378,43adc8836d7843a18a08773c84b6b91d,new,2026-01-05T13:49:01.596133,,"Payment received on 15 April 2025 - £2,250.00",Suella Braverman,ad_hoc_payments
379,23e3c109e23a27d323981ae793fe818c,new,2026-01-05T13:49:01.596133,,"Payment received on 25 April 2025 - £4,173.75",Dr Neil Shastri-Hurst,ad_hoc_payments
380,537a5ccd48d4c812de27ce5c76dcfbd8,new,2026-01-05T13:49:01.596133,,Payment received on 15 April 2025 - £500.00,Tom Tugendhat,ad_hoc_payments
381,f487546f1fe6708cd0edad67e2387d95,new,2026-01-05T13:49:01.596133,,"Payment received on 17 April 2025 - £10,000.00",Sir Oliver Dowden,ad_hoc_payments
382,e7430d2db73008b72ca4e96ed75277e6,new,2026-01-05T13:49:01.596133,,Payment expected for services on 23 April 2025 - £150.00,Dame Karen Bradley,ad_hoc_payments
383,4d479f7f19b8f8067f7d75a2ea7a3c1e,new,2026-01-05T13:49:01.596133,,"Payment received on 16 April 2025 - £2,500.00",Ed Davey,ad_hoc_payments
384,9f8c9ab7b6b4b3c08b68665d44578e9e,new,2026-01-05T13:49:01.596133,,"Payment received on 28 March 2025 - £4,000.00",Steve Barclay,ad_hoc_payments
385,78688b158c1d766d174c2135c94601f5,new,2026-01-05T13:49:01.596133,,"Payment received on 22 April 2025 - £6,000.00",Dr Neil Shastri-Hurst,ad_hoc_payments
386,962ed20bc81c464e0e2f04d0f85dee26,new,2026-01-05T13:49:01.596133,,Payment received on 17 April 2025 - £300.00,Carolyn Harris,ad_hoc_payments
387,af09ea372c4e8ebcdc9c3a7bb56f1c55,new,2026-01-05T13:49:01.596133,,"Payment received on 08 April 2025 - £3,347.65",Alison Hume,ad_hoc_payments
388,96cd8f523edef7a4ffa79f06a2b0a3e2,new,2026-01-05T13:49:01.596133,,Payment received on 14 April 2025 - £230.00,Rupert Lowe,ad_hoc_payments
389,5615ac6008de6489ca091963efad8b51,new,2026-01-05T13:49:01.596133,,"Payment received on 27 March 2025 - £7,500.00",Robert Jenrick,ad_hoc_payments
390,bc97663e0851c5d912fba5a073d0170e,new,2026-01-05T13:49:01.596133,,"Payment received on 16 April 2025 - £1,661.14",Rupert Lowe,ad_hoc_payments
391,794c00f1fffdac5d219452f9ec88610d,new,2026-01-05T13:49:01.596133,,"Payment received on 17 March 2025 - £12,203.00",Sir Geoffrey Cox,ad_hoc_payments
392,e1ac56000748a4598ffe55d23b1c6013,new,2026-01-05T13:49:01.596133,,Payment received on 12 April 2025 - £102.50,Lee Anderson,ad_hoc_payments
393,2451dcc179d12eaf705762e712f3b80e,new,2026-01-05T13:49:01.596133,,Payment received on 26 March 2025 - £349.69,Anneliese Dodds,ad_hoc_payments
394,27d0f03b1867df6016ac05f3747eb692,new,2026-01-05T13:49:01.596133,,"Payment received on 31 March 2025 - £1,699.30",Anneliese Dodds,ad_hoc_payments
395,b2b71fedf7fd2ad9a54e392c3a1f24e5,new,2026-01-05T13:49:01.596133,,Payment received on 19 March 2025 - £84.04,Lee Anderson,ad_hoc_payments
396,7cca4fd1c1bff259638a091e26f95b2a,new,2026-01-05T13:49:01.596133,,Payment received on 05 March 2025 - £161.38,Lee Anderson,ad_hoc_payments
397,854832f2bc86734ee7e1f67a95f62646,new,2026-01-05T13:49:01.596133,,Payment received on 02 April 2025 - £23.85,Lee Anderson,ad_hoc_payments
398,00c24d6922e305ba62e24781cb87ae53,new,2026-01-05T13:49:01.596133,,"Payment received on 02 April 2025 - £1,333.33",Esther McVey,ad_hoc_payments
399,09e5e3d610dd0edf2b6bd0c6e986da27,new,2026-01-05T13:49:01.596133,,"Payment received on 01 April 2025 - £3,700.00",Tom Tugendhat,ad_hoc_payments
400,c908acbeb2d7e056ccd0a792ef58ce7a,new,2026-01-05T13:49:01.596133,,Payment received on 19 March 2025 - £260.43,Nigel Farage,ad_hoc_payments
401,a57dd91cf90c7f232b9b4fcdab872458,new,2026-01-05T13:49:01.596133,,Payment received on 25 March 2025 - £261.34,Nigel Farage,ad_hoc_payments
402,6ffabf00ae4bb8bd6343d3d51aa0f153,new,2026-01-05T13:49:01.596133,,Payment received on 07 February 2025 - £300.00,Paulette Hamilton,ad_hoc_payments
403,ea7c5e5e8288ffac1f6a9a9cf78245ed,new,2026-01-05T13:49:01.596133,,Payment received on 21 March 2025 - £300.00,Paulette Hamilton,ad_hoc_payments
404,55162d399f9ef181ff302c3e3ce65bbc,new,2026-01-05T13:49:01.596133,,"Payment received on 28 February 2025 - £35,656.60",Nigel Farage,ad_hoc_payments
405,de03d1379f5909b499f89a805a79afda,new,2026-01-05T13:49:01.596133,,"Payment received on 05 March 2025 - £10,865.00",Torsten Bell,ad_hoc_payments
406,769e114255bc18e2f2e68aefd1a8c5d4,new,2026-01-05T13:49:01.596133,,Payment received on 01 April 2025 - £250.00,Sir Iain Duncan Smith,ad_hoc_payments
407,1f4e5f540d606b8dc64a22dd926358a4,new,2026-01-05T13:49:01.596133,,"Payment received on 28 March 2025 - £9,426.65",Nigel Farage,ad_hoc_payments
408,9abd868fe9d2d2872615a9accbbbd199,new,2026-01-05T13:49:01.596133,,"Payment received on 26 February 2025 - £17,173.76",Nigel Farage,ad_hoc_payments
409,00d11c33e9ce80ceba6ef3a6f64b3e38,new,2026-01-05T13:49:01.596133,,Payment received on 05 March 2025 - £330.16,Nigel Farage,ad_hoc_payments
410,3f2d9a25d20b529d72492c73b112125d,new,2026-01-05T13:49:01.596133,,Payment received on 14 March 2025 - £119.56,Nigel Farage,ad_hoc_payments
411,c776305436a982898503d50c87ad0107,new,2026-01-05T13:49:01.596133,,"Payment received on 24 February 2025 - £25,368.00",Nigel Farage,ad_hoc_payments
412,28a401446fe8be3711c94e7d2854e134,new,2026-01-05T13:49:01.596133,,"Payment received on 02 April 2025 - £1,618.12",Rupert Lowe,ad_hoc_payments
413,ecadc691590ef39f099eea67a35a280d,new,2026-01-05T13:49:01.596133,,Payment received on 26 July 2024 - £150.00,Paulette Hamilton,ad_hoc_payments
414,c735666e155aa8f5c0b8b3010e66f728,new,2026-01-05T13:49:01.596133,,"Payment received on 25 February 2025 - £2,451.76",Nigel Farage,ad_hoc_payments
415,1f96c6c9ae35215309e14625abf4f512,new,2026-01-05T13:49:01.596133,,Payment received on 26 March 2025 - £500.00,Dawn Butler,ad_hoc_payments
416,f3eaec8e3b90c78ed2ab82787f94a637,new,2026-01-05T13:49:01.596133,,Payment received on 26 March 2025 - £636.81,Sir Keir Starmer,ad_hoc_payments
417,2f0ca8f4b8709f7489333ce832d28214,new,2026-01-05T13:49:01.596133,,"Payment received on 01 April 2025 - £1,500.00",Suella Braverman,ad_hoc_payments
418,237f3447e5ce1d675e315aeda4a0456a,new,2026-01-05T13:49:01.596133,,Payment received on 28 March 2025 - £111.20,Paulette Hamilton,ad_hoc_payments
419,f6201323774fc0036c9b15b2d8c4f4c3,new,2026-01-05T13:49:01.596133,,"Payment received on 31 March 2025 - £6,000.00",Dan Carden,ad_hoc_payments
420,dce5b43008c34885f7766013e85ef495,new,2026-01-05T13:49:01.596133,,Payment received on 14 March 2025 - £250.00,Esther McVey,ad_hoc_payments
421,8be78b7631b3f14467cdd6a7943a7b9e,new,2026-01-05T13:49:01.596133,,"Payment received on 27 March 2025 - £1,566.67",Dr Neil Shastri-Hurst,ad_hoc_payments
422,43c09575a347e06bb3c6bcaedaab07aa,new,2026-01-05T13:49:01.596133,,"Payment received on 14 March 2025 - £1,950.00",Barry Gardiner,ad_hoc_payments
423,bce971dfb515929b02467fb9310d9909,new,2026-01-05T13:49:01.596133,,"Payment received on 20 March 2025 - £1,000.00",Anneliese Dodds,ad_hoc_payments
424,74a4286259575c302689471f855f140b,new,2026-01-05T13:49:01.596133,,Payment received on 21 March 2025 - £300.00,Carolyn Harris,ad_hoc_payments
425,dcf6fac9beef08e499a732a0ec9ca1b8,new,2026-01-05T13:49:01.596133,,"Payment received on 07 March 2025 - £2,000.00",Ed Davey,ad_hoc_payments
426,bc2d792224ec4b998e0dec9035e9ca35,new,2026-01-05T13:49:01.596133,,Payment received on 26 March 2025 - £281.08,Chris Bryant,ad_hoc_payments
427,aff9700a07a0e6df1b4f549771df5ef3,new,2026-01-05T13:49:01.596133,,"Payment received on 25 March 2025 - £1,600.00",Dr Neil Shastri-Hurst,ad_hoc_payments
428,0696883ee4b0f320b06f119e156facb5,new,2026-01-05T13:49:01.596133,,"Payment received on 25 March 2025 - £2,750.00",Dr Neil Shastri-Hurst,ad_hoc_payments
429,1d337c541544b8a67cbcfa5bde39d328,new,2026-01-05T13:49:01.596133,,"Payment received on 14 March 2025 - £10,000.00",Sir Oliver Dowden,ad_hoc_payments
430,2d91fa29f749f2f2837d65979747cc62,new,2026-01-05T13:49:01.596133,,Payment received on 25 March 2025 - £900.00,Dr Neil Shastri-Hurst,ad_hoc_payments
431,f73a5d120b73e69bead4d9f8e4079ffa,new,2026-01-05T13:49:01.596133,,"Payment received on 18 March 2025 - £5,000.00",Kevin Hollinrake,ad_hoc_payments
432,992aa3627fe0e7f3d6fabde48614edca,new,2026-01-05T13:49:01.596133,,Payment received on 18 March 2025 - £250.00,Sir Iain Duncan Smith,ad_hoc_payments
433,67b85d1584458a58d9af790e1623d1fe,new,2026-01-05T13:49:01.596133,,Payment expected for services on 19 March 2025 - £150.00,Dame Karen Bradley,ad_hoc_payments
434,57e353759ca3686f92297c3003382996,new,2026-01-05T13:49:01.596133,,Payment received on 28 February 2025 - £159.20,Paulette Hamilton,ad_hoc_payments
435,e23dfb9ad3275589e16fddd46ea8b0d6,new,2026-01-05T13:49:01.596133,,"Payment received on 19 March 2025 - £2,750.55",Rupert Lowe,ad_hoc_payments
436,e19daa2b384f7c82dec2655dedd9c86d,new,2026-01-05T13:49:01.596133,,Payment received on 17 March 2025 - £720.00,Rupert Lowe,ad_hoc_payments
437,a032c6bcfe766e752f639daf82749221,new,2026-01-05T13:49:01.596133,,"Payment received on 14 March 2025 - £10,000.00",Chris Bryant,ad_hoc_payments
438,ab5501d552797e8786fe442cbb32a87b,new,2026-01-05T13:49:01.596133,,Payment received on 13 March 2025 - £700.00,Sir Iain Duncan Smith,ad_hoc_payments
439,e5455647b2ee56f662c0437f1a9b8611,new,2026-01-05T13:49:01.596133,,Payment received on 13 March 2025 - £350.00,Clive Lewis,ad_hoc_payments
440,a7797a599d1e45611619838067d1aacc,new,2026-01-05T13:49:01.596133,,"Payment received on 27 February 2025 - £3,093.72",Jesse Norman,ad_hoc_payments
441,39ea6a599662cc69bc4c8997cb879e70,new,2026-01-05T13:49:01.596133,,Payment received on 04 March 2025 - £500.00,Sir Iain Duncan Smith,ad_hoc_payments
442,87af0ee6f71c6f1d47e14de5e437a13a,new,2026-01-05T13:49:01.596133,,Payment received on 07 March 2025 - £500.00,Dr Neil Shastri-Hurst,ad_hoc_payments
443,c00269f901a63417c86da17f6d2a1db0,new,2026-01-05T13:49:01.596133,,Payment received on 07 March 2025 - £300.00,Dr Rosena Allin-Khan,ad_hoc_payments
444,b37aeac706fb62ff8b709b2a43da0504,new,2026-01-05T13:49:01.596133,,Payment received on 27 February 2025 - £325.00,Sir Bernard Jenkin,ad_hoc_payments
445,61bc447c991eb812b3b75349c6cb7e85,new,2026-01-05T13:49:01.596133,,"Payment received on 06 March 2025 - £1,000.00",Dr Neil Shastri-Hurst,ad_hoc_payments
446,c89e0ca2693ff169e0fb99f137f03f29,new,2026-01-05T13:49:01.596133,,"Payment received on 04 March 2025 - £1,333.33",Esther McVey,ad_hoc_payments
447,1c708329d47d6bedf8aa456da3cb44d7,new,2026-01-05T13:49:01.596133,,"Payment received on 05 March 2025 - £3,196.32",Rupert Lowe,ad_hoc_payments
448,87652a3b5c67409cc6207e421c7852dd,new,2026-01-05T13:49:01.596133,,Payment received on 04 March 2025 - £875.00,Dr Neil Shastri-Hurst,ad_hoc_payments
449,e84b8b7102e23aecbcb0565e198ea53a,new,2026-01-05T13:49:01.596133,,"Payment received on 18 February 2025 - £2,250.00",Suella Braverman,ad_hoc_payments
450,b03ae57101f3754d4bfbeef54247aa90,new,2026-01-05T13:49:01.596133,,"Payment received on 17 February 2025 - £16,000.00",Sir Geoffrey Cox,ad_hoc_payments
451,6bba363d4cb83d2e232e0cae123c1c3b,new,2026-01-05T13:49:01.596133,,"Payment received on 01 March 2025 - £1,000.00",Bell Ribeiro-Addy,ad_hoc_payments
452,fd58bb44efc5966f69bd5712f8f275d2,new,2026-01-05T13:49:01.596133,,"Payment received on 17 February 2025 - £9,375.00",Sir Geoffrey Cox,ad_hoc_payments
453,023a727340dab028f63e323eda143d53,new,2026-01-05T13:49:01.596133,,Payment received on 12 February 2025 - £665.00,Dr Rosena Allin-Khan,ad_hoc_payments
454,4e8cef762806229c44308e3c1157ba12,new,2026-01-05T13:49:01.596133,,Payment received on 04 March 2025 - £150.00,Dr Neil Shastri-Hurst,ad_hoc_payments
455,f78aaea28755da9c509ea0fe7b955351,new,2026-01-05T13:49:01.596133,,Payment received on 04 March 2025 - £750.00,Dr Neil Shastri-Hurst,ad_hoc_payments
456,d4d18b12dabac8cb764c132f64e9d33d,new,2026-01-05T13:49:01.596133,,"Payment received on 04 March 2025 - £2,250.00",Suella Braverman,ad_hoc_payments
457,e5078d210d61feba81c9c0b11ef1cd80,new,2026-01-05T13:49:01.596133,,Payment received on 05 February 2025 - £665.00,Dr Rosena Allin-Khan,ad_hoc_payments
458,c2696bafeb7540968f10f174db7eea61,new,2026-01-05T13:49:01.596133,,"Payment received on 13 February 2025 - £1,000.00",John Whitby,ad_hoc_payments
459,32dd7a62d55ba7bc0c25a2473d8ae745,new,2026-01-05T13:49:01.596133,,Payment expected for services on 23 February 2025 - £250.00,Sir John Hayes,ad_hoc_payments
460,3c6a9e4ea3c7a6ff3152a5ec28287ee9,new,2026-01-05T13:49:01.596133,,"Payment expected for services on 20 January 2025 - £4,350.00",Sir John Hayes,ad_hoc_payments
461,969febc201c192bef646fbb4d08e7710,new,2026-01-05T13:49:01.596133,,Payment expected for services on 12 January 2025 - £250.00,Sir John Hayes,ad_hoc_payments
462,aa8f964fa2ac94ed9a6906138cbcfbee,new,2026-01-05T13:49:01.596133,,"Payment received on 25 February 2025 - £1,500.00",Tom Tugendhat,ad_hoc_payments
463,600aa9828123591333c9bb68dbed958a,new,2026-01-05T13:49:01.596133,,Payment expected for services on 26 February 2025 - £150.00,Dame Karen Bradley,ad_hoc_payments
464,5a9567fe5161898aec6fdf302dc9ce41,new,2026-01-05T13:49:01.596133,,Payment received on 05 February 2025 - £102.82,Nigel Farage,ad_hoc_payments
465,f8996c37971bcb3f1113744c2dacf5c6,new,2026-01-05T13:49:01.596133,,"Payment received on 31 January 2025 - £30,944.40",Nigel Farage,ad_hoc_payments
466,a5b2dc089781f8bf4c32ec585a2f7460,new,2026-01-05T13:49:01.596133,,Payment expected for services on 19 February 2025 - £150.90,Lee Anderson,ad_hoc_payments
467,5fbaed60ae371ad1a671a8dcb9b7b068,new,2026-01-05T13:49:01.596133,,Payment received on 05 February 2025 - £627.23,Nigel Farage,ad_hoc_payments
468,5d04a08283ca723deb117796a3c1bcd4,new,2026-01-05T13:49:01.596133,,"Payment received on 21 February 2025 - £17,355.14",Nigel Farage,ad_hoc_payments
469,a6866716d3a67d9c905b97955cd2896e,new,2026-01-05T13:49:01.596133,,Payment received on 14 February 2025 - £703.49,Nigel Farage,ad_hoc_payments
470,a8ca0d792789a3376f8b1557cf14d2a8,new,2026-01-05T13:49:01.596133,,Payment received on 27 January 2025 - £445.54,Michael Payne,ad_hoc_payments
471,e35a055f51da4c746daa5bbe10df7964,new,2026-01-05T13:49:01.596133,,"Payment received on 06 February 2025 - £10,000.00",Sir Oliver Dowden,ad_hoc_payments
472,02ecf97f8b4b847286bc5d82b6d9bdb3,new,2026-01-05T13:49:01.596133,,Payment received on 18 February 2025 - £418.45,Bell Ribeiro-Addy,ad_hoc_payments
473,f6558139cbbda2551a76a65b401531c1,new,2026-01-05T13:49:01.596133,,Payment received on 21 February 2025 - £300.00,Carolyn Harris,ad_hoc_payments
474,629d25a6093a98fe4b6a24a660098341,new,2026-01-05T13:49:01.596133,,Payment received on 18 February 2025 - £500.00,Sir Iain Duncan Smith,ad_hoc_payments
475,c9b4f001937090d4c664f4a321cc9b3d,new,2026-01-05T13:49:01.596133,,Payment received on 28 January 2025 - £700.00,Dr Neil Shastri-Hurst,ad_hoc_payments
476,1af935d1ab38334ff03f30499213ce25,new,2026-01-05T13:49:01.596133,,Payment received on 18 February 2025 - £500.00,Dr Neil Shastri-Hurst,ad_hoc_payments
477,4b248fdc0a5ec6fc0633ecb6d2be7d66,new,2026-01-05T13:49:01.596133,,"Payment received on 19 February 2025 - £3,439.50",Rupert Lowe,ad_hoc_payments
478,b53afc048832a91d7afc3650c9022b52,new,2026-01-05T13:49:01.596133,,"Payment received on 05 February 2025 - £3,093.97",Rupert Lowe,ad_hoc_payments
479,442ff6743df515a2437050ae286b2bf1,new,2026-01-05T13:49:01.596133,,Payment received on 05 February 2025 - £211.53,Lee Anderson,ad_hoc_payments
480,1fb1fd48bc5522d81780b891f125eeae,new,2026-01-05T13:49:01.596133,,"Payment received on 14 February 2025 - £1,500.67",Antonia Bance,ad_hoc_payments
481,7ffd38867f3c397c1b10a52e30966d1a,new,2026-01-05T13:49:01.596133,,Payment received on 14 February 2025 - £358.21,Wes Streeting,ad_hoc_payments
482,401598aad6eb7cab2813727c09c23db9,new,2026-01-05T13:49:01.596133,,Payment received on 14 February 2025 - £500.00,Esther McVey,ad_hoc_payments
483,ca87db511617ca4763aea02d8936c787,new,2026-01-05T13:49:01.596133,,Payment received on 11 February 2025 - £200.00,Sir Iain Duncan Smith,ad_hoc_payments
484,930426db5f7062d8548cfd488b298544,new,2026-01-05T13:49:01.596133,,Payment received on 24 January 2025 - £303.20,Paulette Hamilton,ad_hoc_payments
485,e6785102113b3c0882528fdd00c27333,new,2026-01-05T13:49:01.596133,,Payment received on 06 February 2025 - £307.79,Clive Lewis,ad_hoc_payments
486,a9aef1934c2a3753e707eaa55abb3d86,new,2026-01-05T13:49:01.596133,,"Payment received on 31 January 2025 - £2,500.00",Ed Davey,ad_hoc_payments
487,4e77070eb31cb32f0cb8a851f3d5452a,new,2026-01-05T13:49:01.596133,,Payment received on 25 January 2025 - £156.71,Alison Hume,ad_hoc_payments
488,3c93d7d984f5e6dbf47dd1079866cf99,new,2026-01-05T13:49:01.596133,,"Payment received on 04 February 2025 - £4,500.00",Suella Braverman,ad_hoc_payments
489,3e2fc07afc200a1db03f9d6486175e3a,new,2026-01-05T13:49:01.596133,,"Payment received on 10 January 2025 - £4,899.02",Tony Vaughan,ad_hoc_payments
490,a9a5b8f4724aa0aa88700f8728ec6d26,new,2026-01-05T13:49:01.596133,,"Payment received on 06 January 2025 - £91,200.00",Nigel Farage,ad_hoc_payments
491,188887e9df34b0a1e412571f3d3111bc,new,2026-01-05T13:49:01.596133,,"Payment received on 23 January 2025 - £2,563.60",Tony Vaughan,ad_hoc_payments
492,3619a2c49d0c11978b031956d37524f5,new,2026-01-05T13:49:01.596133,,Payment received on 04 February 2025 - £255.00,Tom Tugendhat,ad_hoc_payments
493,f104a2b5f47361c31481172c9f41f6fe,new,2026-01-05T13:49:01.596133,,"Payment received on 06 February 2025 - £7,992.78",Tony Vaughan,ad_hoc_payments
494,bb156a4d67715137b231aae7690d8817,new,2026-01-05T13:49:01.596133,,Payment received on 23 January 2025 - £300.00,Tom Tugendhat,ad_hoc_payments
495,457891dca80231f5fb311b11ceac2fd2,new,2026-01-05T13:49:01.596133,,"Payment received on 17 January 2025 - £10,000.00",Sir Oliver Dowden,ad_hoc_payments
496,b280a9186ea6592a19c4d41eca3c2f12,new,2026-01-05T13:49:01.596133,,"Payment received on 16 January 2025 - £75,542.00",Sir Geoffrey Cox,ad_hoc_payments
497,33e5632dce33a5b5e7615ad7bfe50089,new,2026-01-05T13:49:01.596133,,Payment received on 22 January 2025 - £244.34,Lee Anderson,ad_hoc_payments
498,35da6495336091e7453ac46d87d86af2,new,2026-01-05T13:49:01.596133,,"Payment received on 01 February 2025 - £1,230.00",Richard Tice,ad_hoc_payments
499,704b2848d5662ea897bfcfd872410806,new,2026-01-05T13:49:01.596133,,"Payment received on 21 January 2025 - £10,800.00",Sir Jeremy Hunt,ad_hoc_payments
500,980a88a8b4a24d4bc67e39415e31d114,new,2026-01-05T13:49:01.596133,,"Payment received on 06 January 2025 - £1,000.00",Sir Jeremy Hunt,ad_hoc_payments
